Date,Year,Month,Day,Weekday,Week_Number,Year_Week,Open,High,Low,Close,Volume,Adj Close,Return,Short_MA,Long_MA
2020-07-14,2020,7,14,Tuesday,28,2020-28,321.32,328.66,320.45,328.0,1844800,312.03,0.01573104965521699,296.0728571428572,291.38759999999996
2020-07-15,2020,7,15,Wednesday,28,2020-28,328.1,329.32,325.62,326.7,1770700,310.8,-0.003963446121779013,298.0221428571428,291.81019999999995
2020-07-16,2020,7,16,Thursday,28,2020-28,326.62,327.9,324.06,326.27,1402000,310.39,-0.0013162593725178917,299.7714285714286,292.1594
2020-07-17,2020,7,17,Friday,28,2020-28,327.3,327.8,324.58,324.79,1768100,308.98,-0.0045358467874272446,301.69,292.462
2020-07-20,2020,7,20,Monday,29,2020-29,324.89,327.44,322.66,326.51,1863300,310.62,0.005295504771781756,303.38357142857143,292.87140000000005
2020-07-21,2020,7,21,Tuesday,29,2020-29,327.0,331.49,326.5,327.74,1874200,311.79,0.0037669577451504566,305.05071428571426,293.2862
2020-07-22,2020,7,22,Wednesday,29,2020-29,329.65,329.66,325.01,328.3,1312600,312.32,0.0017089865973753948,306.65142857142854,293.6282
2020-07-23,2020,7,23,Thursday,29,2020-29,328.1,330.38,325.33,326.11,1561700,310.23,-0.0066708741932927085,308.03499999999997,294.0328
2020-07-24,2020,7,24,Friday,29,2020-29,326.22,328.75,324.67,325.78,1423400,309.92,-0.0010117284758824896,309.0057142857143,294.48260000000005
2020-07-27,2020,7,27,Monday,30,2020-30,325.68,329.0,325.18,327.6,2083300,311.65,0.005586537168186689,309.7778571428571,295.0126
2020-07-28,2020,7,28,Tuesday,30,2020-30,327.97,330.0,325.82,327.57,1374000,311.62,-9.145905591534387e-05,310.5421428571429,295.55219999999997
2020-07-29,2020,7,29,Wednesday,30,2020-30,327.02,328.04,325.39,326.14,1341300,310.26,-0.004365463860281693,310.5828571428571,295.997
2020-07-30,2020,7,30,Thursday,30,2020-30,322.69,326.45,322.0,324.82,1390300,309.67,-0.0019054346888457419,310.53428571428566,296.39439999999996
2020-07-31,2020,7,31,Friday,30,2020-30,324.82,326.31,322.55,325.53,2149900,310.35,0.0021858936980214683,310.75928571428574,296.8
2020-08-03,2020,8,3,Monday,31,2020-31,325.55,329.89,324.3,329.32,2480200,313.96,0.011642636357003244,310.8971428571429,297.3338
2020-08-04,2020,8,4,Tuesday,31,2020-31,329.56,339.82,328.92,339.79,3933300,323.94,0.0317926328728515,311.8357142857143,298.0584
2020-08-05,2020,8,5,Wednesday,31,2020-31,341.86,342.73,337.59,339.97,2923700,324.12,0.0005300048101752886,312.8164285714286,298.7416
2020-08-06,2020,8,6,Thursday,31,2020-31,342.41,345.12,341.61,343.31,2104300,327.3,0.009824281511142896,314.125,299.4654
2020-08-07,2020,8,7,Friday,31,2020-31,343.14,344.73,339.63,340.91,1759000,325.01,-0.006990792696367043,315.15285714285716,300.0758
2020-08-10,2020,8,10,Monday,32,2020-32,340.71,341.07,338.58,340.0,1503800,324.14,-0.002669486575947344,316.035,300.6896
2020-08-11,2020,8,11,Tuesday,32,2020-32,340.85,340.85,331.8,332.43,2065600,316.93,-0.02226453030713571,316.3642857142857,301.1626
2020-08-12,2020,8,12,Wednesday,32,2020-32,333.75,338.9,333.17,336.76,1853900,321.06,0.01302532846660509,317.1378571428572,301.741
2020-08-13,2020,8,13,Thursday,32,2020-32,336.99,339.46,335.13,335.7,1536500,320.04,-0.0031475209506002244,317.8607142857143,302.30760000000004
2020-08-14,2020,8,14,Friday,32,2020-32,336.53,338.76,335.6,336.28,1522900,320.6,0.0017278156386386634,318.5,302.8072
2020-08-17,2020,8,17,Monday,33,2020-33,337.65,340.37,337.36,339.96,1504700,324.11,0.010942805332521122,319.39214285714286,303.3524
2020-08-18,2020,8,18,Tuesday,33,2020-33,341.0,342.8,336.81,340.75,1489400,324.86,0.0023238497414574955,320.435,304.0048
2020-08-19,2020,8,19,Wednesday,33,2020-33,341.12,341.94,339.95,340.9,1730100,325.0,0.0004403950478855112,321.53000000000003,304.6912
2020-08-20,2020,8,20,Thursday,33,2020-33,340.14,341.66,338.74,340.87,1717500,324.97,-8.798389735054091e-05,322.57428571428574,305.3432
2020-08-21,2020,8,21,Friday,33,2020-33,340.07,345.84,339.33,344.61,2372600,328.54,0.010971721628260322,323.61571428571426,306.1902
2020-08-24,2020,8,24,Monday,34,2020-34,345.11,346.11,342.11,344.13,1461500,328.08,-0.0013928658146792339,323.9114285714286,307.0686
2020-08-25,2020,8,25,Tuesday,34,2020-34,344.14,344.91,341.46,344.71,1176200,328.63,0.0016855836322862139,324.23357142857145,307.98699999999997
2020-08-26,2020,8,26,Wednesday,34,2020-34,343.01,344.83,341.69,344.27,1757000,328.22,-0.0012764771978047706,324.29928571428576,308.8176
2020-08-27,2020,8,27,Thursday,34,2020-34,345.61,347.74,342.55,346.36,2220700,330.21,0.006070690771899256,324.6707142857143,309.7214
2020-08-28,2020,8,28,Friday,34,2020-34,347.47,349.06,345.5,348.37,1487300,332.12,0.00580338114371548,325.24071428571426,310.664
2020-08-31,2020,8,31,Monday,35,2020-35,346.85,348.75,344.29,347.66,1586900,331.45,-0.002038033865176203,326.27785714285716,311.587
2020-09-01,2020,9,1,Tuesday,35,2020-35,345.71,351.49,345.41,351.38,1773700,334.99,0.010700167518993497,327.2728571428571,312.5704
2020-09-02,2020,9,2,Wednesday,35,2020-35,353.61,359.92,351.31,358.86,2434900,342.12,0.02128737256049451,328.84999999999997,313.6804
2020-09-03,2020,9,3,Thursday,35,2020-35,363.07,363.67,345.52,348.3,3630400,332.06,-0.029426771318656453,329.6685714285714,314.65139999999997
2020-09-04,2020,9,4,Friday,35,2020-35,353.98,353.98,340.4,346.57,2557000,330.41,-0.004966800381734915,330.11857142857144,315.5416
2020-09-08,2020,9,8,Tuesday,36,2020-36,343.84,344.92,338.18,338.86,2144300,323.06,-0.022246636934903696,329.99000000000007,316.3604
2020-09-09,2020,9,9,Wednesday,36,2020-36,340.9,349.7,340.39,346.43,2100900,330.27,0.022339810002791394,330.36642857142857,317.2276
2020-09-10,2020,9,10,Thursday,36,2020-36,346.27,348.0,338.76,339.53,1959600,323.7,-0.019917332821556832,330.2757142857143,317.9326
2020-09-11,2020,9,11,Friday,36,2020-36,340.28,343.26,336.1,339.13,1599600,323.31,-0.0011781976583309373,329.90214285714285,318.6006
2020-09-14,2020,9,14,Monday,37,2020-37,340.99,344.84,340.47,342.92,1522300,326.93,0.011175640070369308,329.82000000000005,319.322
2020-09-15,2020,9,15,Tuesday,37,2020-37,345.02,347.76,342.75,343.91,1362500,327.87,0.0028869254398087296,329.7657142857143,319.9528
2020-09-16,2020,9,16,Wednesday,37,2020-37,347.27,348.76,343.25,343.73,1656500,327.7,-0.0005232830229563445,329.7285714285714,320.49
2020-09-17,2020,9,17,Thursday,37,2020-37,339.58,342.89,336.37,338.88,2681500,323.08,-0.014110056484926692,329.2192857142857,320.9332
2020-09-18,2020,9,18,Friday,37,2020-37,340.2,341.22,331.2,335.96,3409300,320.29,-0.008616576604454806,328.3742857142857,321.1452
2020-09-21,2020,9,21,Monday,38,2020-38,333.97,339.62,333.71,339.57,2427400,323.73,0.010745043210084182,327.8228571428572,321.4128
2020-09-22,2020,9,22,Tuesday,38,2020-38,340.7,344.9,339.59,344.45,2128100,328.39,0.014371249808165842,327.3514285714286,321.83660000000003
2020-09-23,2020,9,23,Wednesday,38,2020-38,348.0,348.25,344.06,344.63,3577100,328.56,0.0005225556698824629,326.3828571428572,322.16720000000004
2020-09-24,2020,9,24,Thursday,38,2020-38,345.0,347.33,338.31,347.0,5779300,330.82,0.006877078902219891,326.2942857142857,322.5676
2020-09-25,2020,9,25,Friday,38,2020-38,340.74,343.77,335.36,342.58,7338500,326.6,-0.012737726539055139,326.0221428571429,322.8918
2020-09-28,2020,9,28,Monday,39,2020-39,343.76,349.77,343.1,349.62,3459200,333.32,0.020549965665806358,326.755,323.3786
2020-09-29,2020,9,29,Tuesday,39,2020-39,348.95,354.29,347.1,352.14,2526000,335.72,0.0072075962032167595,327.14428571428573,323.88059999999996
2020-09-30,2020,9,30,Wednesday,39,2020-39,352.56,357.7,351.17,355.0,2525800,338.44,0.008122038286271671,328.19714285714286,324.41360000000003
2020-10-01,2020,10,1,Thursday,39,2020-39,356.26,359.69,354.82,358.46,2053000,341.74,0.009746388667646766,329.5135714285714,325.002
2020-10-02,2020,10,2,Friday,39,2020-39,354.73,357.84,352.85,355.01,2125000,338.45,-0.00962463056721019,330.3364285714286,325.5664
2020-10-05,2020,10,5,Monday,40,2020-40,355.33,358.98,355.33,358.58,2093500,341.86,0.01005611214458102,331.3357142857143,326.2052
2020-10-06,2020,10,6,Tuesday,40,2020-40,361.9,363.0,357.04,358.35,2760400,341.64,-0.0006413142800621996,332.3314285714286,326.805
2020-10-07,2020,10,7,Wednesday,40,2020-40,360.47,364.74,359.66,363.02,1959100,346.09,0.013031929433026557,333.97499999999997,327.49440000000004
2020-10-08,2020,10,8,Thursday,40,2020-40,364.8,365.97,361.75,365.09,1793100,348.06,0.00570211614766003,335.9585714285714,328.2504
2020-10-09,2020,10,9,Friday,40,2020-40,366.0,369.75,365.7,369.46,1730700,352.23,0.01196971461157581,337.9942857142857,329.1016
2020-10-12,2020,10,12,Monday,41,2020-41,371.0,380.66,370.77,376.48,2806900,358.92,0.019000879145671723,340.175,330.07300000000004
2020-10-13,2020,10,13,Tuesday,41,2020-41,378.42,382.29,376.48,380.68,1823300,362.93,0.011155586002202345,342.63,331.05240000000003
2020-10-14,2020,10,14,Wednesday,41,2020-41,382.89,383.87,376.7,378.34,1904400,360.7,-0.006146784886746137,344.7642857142857,331.7876
2020-10-15,2020,10,15,Thursday,41,2020-41,376.46,378.36,373.06,376.58,1697800,359.02,-0.0046517999041567615,347.08,332.4856
2020-10-16,2020,10,16,Friday,41,2020-41,380.5,384.87,379.12,381.54,2459400,363.75,0.013171187612708524,349.25357142857143,333.2146
2020-10-19,2020,10,19,Monday,42,2020-42,382.03,383.09,374.71,375.56,1938100,358.05,-0.015673365765422664,350.84857142857146,333.8754
2020-10-20,2020,10,20,Tuesday,42,2020-42,377.69,382.08,376.12,378.31,1282300,360.67,0.007322426262204473,352.4364285714286,334.606
2020-10-21,2020,10,21,Wednesday,42,2020-42,378.56,381.28,377.02,377.82,1466500,360.2,-0.0012950189366375264,353.75500000000005,335.4714
2020-10-22,2020,10,22,Thursday,42,2020-42,377.35,378.38,372.03,375.75,1813200,358.23,-0.005478920499819795,355.1678571428571,336.21479999999997
2020-10-23,2020,10,23,Friday,42,2020-42,375.61,376.52,373.56,374.6,1108000,357.13,-0.0030606419774710236,356.25857142857143,336.95660000000004
2020-10-26,2020,10,26,Monday,43,2020-43,366.68,372.63,366.12,370.71,2145000,353.42,-0.010384397810374923,357.09999999999997,337.61300000000006
2020-10-27,2020,10,27,Tuesday,43,2020-43,368.77,374.91,368.77,372.72,1525400,355.34,0.005422013780059354,357.7607142857143,338.23759999999993
2020-10-28,2020,10,28,Wednesday,43,2020-43,367.33,372.41,364.67,364.96,1908300,347.94,-0.02082004828521855,357.7521428571428,338.69919999999996
2020-10-29,2020,10,29,Thursday,43,2020-43,363.23,369.09,362.51,364.86,1838500,348.51,0.0016471797178323477,357.4864285714285,339.16939999999994
2020-10-30,2020,10,30,Friday,43,2020-43,361.13,363.85,355.79,357.62,2724100,341.6,-0.01984319557663572,356.24928571428575,339.50200000000007
2020-11-02,2020,11,2,Monday,44,2020-44,362.22,365.66,360.71,364.39,1646300,348.06,0.01893076100138691,355.1871428571429,339.89239999999995
2020-11-03,2020,11,3,Tuesday,44,2020-44,368.94,374.8,367.89,371.96,2013100,355.3,0.020774501428098446,354.8014285714286,340.4368
2020-11-04,2020,11,4,Wednesday,44,2020-44,374.02,381.64,374.0,376.17,2449800,359.32,0.011318537366745707,354.8228571428571,341.05060000000003
2020-11-05,2020,11,5,Thursday,44,2020-44,382.48,386.58,379.5,385.23,2255800,367.97,0.024084746754547748,355.1242857142857,341.8456
2020-11-06,2020,11,6,Friday,44,2020-44,381.88,386.8,380.89,385.66,1950200,368.38,0.0011160533791487737,355.8621428571428,342.60900000000004
2020-11-09,2020,11,9,Monday,45,2020-45,388.25,389.5,364.76,365.0,4371300,348.65,-0.053570404876960964,355.0035714285714,342.93960000000004
2020-11-10,2020,11,10,Tuesday,45,2020-45,363.88,371.54,360.59,366.62,2662600,350.19,0.004438280676327233,354.2885714285714,343.31440000000003
2020-11-11,2020,11,11,Wednesday,45,2020-45,369.68,374.7,368.16,372.92,1688800,356.21,0.017183966012192853,354.14428571428573,343.73879999999997
2020-11-12,2020,11,12,Thursday,45,2020-45,376.95,378.24,373.5,375.71,1535900,358.88,0.007481689868623853,354.26928571428573,344.074
2020-11-13,2020,11,13,Friday,45,2020-45,376.52,379.83,374.99,378.84,1274600,361.87,0.008330915469554778,354.8728571428572,344.67019999999997
2020-11-16,2020,11,16,Monday,46,2020-46,376.91,381.28,376.91,379.79,1691500,362.77,0.002507577168886943,355.4035714285714,345.31739999999996
2020-11-17,2020,11,17,Tuesday,46,2020-46,387.32,388.48,381.79,381.92,3299100,364.81,0.005608461736150039,356.60857142857145,346.15240000000006
2020-11-18,2020,11,18,Wednesday,46,2020-46,382.89,388.05,381.73,382.23,2134600,365.11,0.0008116904166073358,357.7942857142857,346.84920000000005
2020-11-19,2020,11,19,Thursday,46,2020-46,383.61,384.71,380.31,383.54,1768900,366.36,0.0034270975498689182,359.5628571428571,347.70239999999995
2020-11-20,2020,11,20,Friday,46,2020-46,383.95,385.5,381.01,381.12,1807600,364.04,-0.0063096591029782045,360.70428571428573,348.517
2020-11-23,2020,11,23,Monday,47,2020-47,383.0,383.06,380.34,381.71,1679600,364.61,0.0015481569613873258,361.3692857142857,349.2706
2020-11-24,2020,11,24,Tuesday,47,2020-47,383.69,386.05,380.71,384.22,2061100,367.01,0.0065754391445032034,361.91857142857145,350.05339999999995
2020-11-25,2020,11,25,Wednesday,47,2020-47,385.79,388.34,385.56,387.75,2034200,370.38,0.009187554584626278,362.09071428571434,350.907
2020-11-27,2020,11,27,Friday,47,2020-47,390.46,390.67,387.75,388.39,1329400,370.99,0.001650635053265903,362.27714285714285,351.8652
2020-11-30,2020,11,30,Monday,48,2020-48,391.75,393.15,385.23,391.77,3733800,374.22,0.008702451858558113,364.10357142857146,352.94379999999995
2020-12-01,2020,12,1,Tuesday,48,2020-48,384.5,388.07,381.18,387.56,2996800,379.89,0.01516632271455598,366.22499999999997,354.06700000000006
2020-12-02,2020,12,2,Wednesday,48,2020-48,385.47,386.88,381.57,383.5,2212800,375.91,-0.010475773438404334,367.6321428571428,355.01740000000007
2020-12-03,2020,12,3,Thursday,48,2020-48,378.0,378.73,373.28,374.05,3976400,366.65,-0.024641549090817616,368.1871428571429,355.7792
2020-12-04,2020,12,4,Friday,48,2020-48,375.21,375.31,371.89,373.43,2839700,366.04,-0.0016574274774557862,368.485,356.4836
2020-12-07,2020,12,7,Monday,49,2020-49,374.27,376.5,372.65,373.33,2652900,365.94,-0.0002677896490630438,368.7114285714286,357.2704
2020-12-08,2020,12,8,Tuesday,49,2020-49,373.95,379.52,370.75,377.6,2685500,370.13,0.011437647549964902,369.09142857142854,358.00659999999993
2020-12-09,2020,12,9,Wednesday,49,2020-49,379.88,381.0,372.8,374.29,2461600,366.89,-0.008766015779949732,369.21857142857147,358.63
2020-12-10,2020,12,10,Thursday,49,2020-49,374.29,375.0,371.56,372.79,2566300,365.42,-0.0040075324541588575,369.15142857142854,359.1696
2020-12-11,2020,12,11,Friday,49,2020-49,379.77,379.77,372.54,375.1,3483900,367.68,0.006196544293052497,369.41142857142853,359.68840000000006
2020-12-14,2020,12,14,Monday,50,2020-50,376.56,378.18,373.21,374.38,2778400,366.97,-0.001919551160184274,369.58,360.25879999999995
2020-12-15,2020,12,15,Tuesday,50,2020-50,374.5,375.69,369.3,371.88,2133900,364.52,-0.0066777535671096455,369.40214285714285,360.712
2020-12-16,2020,12,16,Wednesday,50,2020-50,371.16,372.84,368.85,369.44,2385100,362.13,-0.006561151546518262,368.8128571428571,361.1218
2020-12-17,2020,12,17,Thursday,50,2020-50,370.26,370.97,368.0,370.29,2314200,362.96,0.002300795418566981,368.23928571428576,361.4592
2020-12-18,2020,12,18,Friday,50,2020-50,371.1,371.36,365.93,367.0,4140000,359.74,-0.008884921873745344,367.205,361.69280000000003
2020-12-21,2020,12,21,Monday,51,2020-51,365.09,366.12,361.81,364.97,2329700,357.75,-0.005531322258586102,365.62357142857144,361.8032
2020-12-22,2020,12,22,Tuesday,51,2020-51,364.1,364.76,360.61,362.03,2105500,354.87,-0.008055614225869756,364.1207142857143,361.7222
2020-12-23,2020,12,23,Wednesday,51,2020-51,362.45,363.1,359.5,361.89,1782100,354.73,-0.0003865562030359593,363.2692857142857,361.5582
2020-12-24,2020,12,24,Thursday,51,2020-51,361.41,365.34,361.41,364.58,972500,357.37,0.007433094109194904,362.65000000000003,361.49159999999995
2020-12-28,2020,12,28,Monday,52,2020-52,365.5,371.69,365.08,371.06,3207700,363.72,0.017773778614728952,362.49142857142857,361.5856
2020-12-29,2020,12,29,Tuesday,52,2020-52,372.25,373.26,370.26,372.72,2072600,365.35,0.004473768754987617,362.15000000000003,361.6175999999999
2020-12-30,2020,12,30,Wednesday,52,2020-52,374.2,375.86,373.28,374.45,1778000,367.04,0.004641619728821711,362.1607142857143,361.7974
